Product,Rating,Date,Source,Review
intel-i5-10400,5.0,2023年2月8日に日本でレビュー済み,amazon,グラ無しのと迷いましたがグラボが壊れたときに助かりました。コスパ良いと思います。
intel-i5-10400,5.0,2022年8月28日に日本でレビュー済み,amazon,"安くなってきたので4KUltraHD Blu-ray再生PC構築の為、SGX対応のB460Mマザーボード(Displayport1.4:HDR対応)、windows10Pro, SSD,メモリ、対応再生ソフトと一緒に購入しました。CPUのSGX機能とintelSGXドライバだけでなく予想どおり、BIOSの設定もありWindows10ではこのようにSoftWare controlledに設定しておくことが必須のようです。6コア、12スレッドですが4KUltraHD Blu-ray再生に特化したPCなので満足しています。最新の４KUHDゲームは追加でRTX30X0系のVGAカードを追加しても第10世代は既に2世代前、オーバークロック等も考慮して評価ー２としています。総合評価はUltraHD Blu-ray再生とコスパ重視で５、です。（もっとも4KUltraHD Blu-ray再生プレーヤーはCPUとマザーボードの合計程度で買えますが・・・）"
intel-i5-10400,5.0,2021年9月5日に日本でレビュー済み,amazon,通常の負荷では、とても安定しており、発熱も少ない。動画編集では少しもたつく感じで、コア温度も60度を超える。
intel-i5-10400,5.0,2022年11月12日に日本でレビュー済み,amazon,値段の割にいいと思う。個人パソコンにピッタリするCPU。
intel-i5-10400,5.0,2023年9月11日に日本でレビュー済み,amazon,インフルエンサーが脳死で絶賛していますが、あくまで価格相応です。しかも熱がえぐい。所詮はcore i5でマルチスレッドは歴代のi7相応か負けるレベル。マルチタスクには向かない。どうもゲームには相性いいらしいけど、この程度の性能ならわざわざ自作でつくる意味はない。ゲーミングノートで十分。core i9とかryzen 9じゃないと自作で作るメリットってもう皆無だよな...。
intel-i5-10400,5.0,2021年8月16日に日本でレビュー済み,amazon,マザーボード交換に伴い購入。問題なく安定動作中。ゲームはしないので、これで十分です。
intel-i5-10400,5.0,2021年8月10日に日本でレビュー済み,amazon,購入して正解でした。自宅組み立てPCでサクサク動いてます。
intel-i5-10400,5.0,2020年10月29日に日本でレビュー済み,amazon,新規の手作りｐｃでしたが思った以上の性能が出せたと思っています。
intel-i5-10400,5.0,2021年7月8日に日本でレビュー済み,amazon,6コア12スレッドでこの値段と考えるとかなりお得に感じます。数値に現れない安定性というのも学生である私に取っては決め手の１つでした。またRyzenに比べGeForceシリーズとの相性も良いという記事も見たのでこちらを購入しました。性能面では劣ると言われるintelですが普段使いする分には全く問題と思います。RTX3060と合わせていますが記事でよく見るRyzenとRTX3060との組み合わせと比較してもほとんど差はありません。いい買い物でした。
intel-i5-10400,5.0,2021年9月15日に日本でレビュー済み,amazon,初めての6コアで大満足。体感的には4コアと余り違いを感じないが、気持ちは大満足！
intel-i5-10400,5.0,2021年10月1日に日本でレビュー済み,amazon,普通に使うには十分な性能だと思います。コスパを考えると非常に良いのではないでしょうか。
intel-i5-10400,5.0,2021年8月15日に日本でレビュー済み,amazon,グラボが高いため、値下がりするまでは、内蔵グラフィックで我慢するため、こちらを購入しました。ff14をやりたいなと思っていたため、グラボなしで設定を下げまくりやっていますが、問題なく遊べています。たしかに影とか細かいところは雑だけど、普通にプレイできています。
intel-i5-10400,5.0,2021年7月12日に日本でレビュー済み,amazon,省電力で廃熱の少ないこいつはやっぱり傑作CPU
intel-i5-10400,5.0,2021年5月23日に日本でレビュー済み,amazon,売れ行きも良いはずで、ゲーム用途以外では、間違いなく、2021年前半の大ヒット作ですね。安定性も良く、省電力化も良いです。
intel-i5-10400,5.0,2020年11月12日に日本でレビュー済み,amazon,初めての自作PCでi5 10400を購入しました。gtx1660superとの相性もいいかんじです2020年10月の終わり頃に購入しましたが、発売すぐよりも4000円ほど安くなってたみたいです(21799円で購入)
intel-i5-10400,5.0,2020年8月19日に日本でレビュー済み,amazon,永年 i7-2600 を使用してきたが、Passmark で2倍以上のパフォーマンスがあるので、流石に体感できる。また、コスパの面でも10600，10700と比較しても非常に良い。
intel-i5-10400,5.0,2021年3月29日に日本でレビュー済み,amazon,普通に使う分にはライゼンより良い
intel-i5-10400,5.0,2020年6月15日に日本でレビュー済み,amazon,初心者向けです！！ドラゴンクエスト10やる人には、十分です。
intel-i5-10400,5.0,2021年2月11日に日本でレビュー済み,amazon,i7が大好きでずっと選択してきましたが、このi５コストパフォーマンス目的だったのですが、必要十分な速さに驚きました。RYZEN７と悩んだのですが気持ちいほど高速で納得しました。
intel-i5-10400,5.0,2021年1月29日に日本でレビュー済み,amazon,親のメインpc用にi5-4440からの買い替え。6C12Tだけあって日常用途（ネットサーフィン、4K動画視聴、pdf作成）などにはこれで十分。リテールのクーラーはちょっと心もとないが、白虎でも買えば落ち着くだろう。5年以上とか使わないのであればi3でもいいかも。グラボを挿せばゲーミングPCとしても使える。Ryzenにはマルチコア性能で負けるが、動画作成やプロゲーマーなどじゃなければ差を感じるような部分はない。ちなみにOS抜きで６万円切りで自作できました。
intel-i5-10400,5.0,2021年1月17日に日本でレビュー済み,amazon,コスパがよく安定してます。
intel-i5-10400,5.0,2020年5月28日に日本でレビュー済み,amazon,文句なしですね
intel-i5-10400,5.0,2021年10月31日に日本でレビュー済み,amazon,OS(windows　１１）をインストール中に突然動作しなくなった。マザー、メモリー、を交換してもダメ。CPUを外すと電源が入るという状態になった。パソコン歴３０年CPUが止まるということは初めての経験。返品、交換をお願いしようとしたらAMAZONでは受け付けない、販売元のセオリーを見たらAMZOBNに準ずるとーー結局は泣き寝入り。ドスパラで購入し直す羽目にーーこちらは初期不良対応と言うことらしい。AMAZONで替えば安心と思っていただけに残念な結果になった。２万円の授業料を払った。
intel-i5-10400,5.0,2022年2月13日に日本でレビュー済み,amazon,Intelなのにmade in chinaと書いてあるのが解せない。
intel-i5-10400,5.0,2020年12月24日に日本でレビュー済み,amazon,"７年ほど使用してきたHP製のデスクpcがもたつくので、思い切って自作pcに買い換えることにしてみました。pc構成は以下の通りです。CPU: Core i5 10400F BOXGPU: GeForce GTX1660 SUPER Twin Fan ZT-T16620F-10LMB: B460M Pro4RAM: DDR4-3200 8GB×2(AD4U320038G22-D)ROM: NVMe M.2 SSD 500GB(P1 CT500P1SSD8JP -5698), HDD 1TB 7200rpm(バルク品)電源: SMART 500W STANDARD PS-SPD-0500NPCWJP-Wpcケース: Versa H18 CA-1J4-00S1WN-00OS: Windows 10 Home以前のpcは、CPU: AMD A8-5600kGPU: GTX 750 tiRAM: 8GBROM: HDD 500GBなんで、体感速度はえげつないです（笑）。"
intel-i5-10400,5.0,2020年6月2日に日本でレビュー済み,amazon,アークオンラインにて購入ゲームの配信テストをしたところ100%CPUが悪いってわけではないと思いますが一回だけブルースクーリーンに出会したので処理能力不足なのかなーって感じています。
intel-i5-10400,5.0,2021年1月27日に日本でレビュー済み,amazon,低温で安定していてスリムタワーでも十二分に性能を発揮する。DDR3メモリを使っている旧環境のリプレースに向いていると思う。RYZEN5　3600と迷ったがこっちで良かった。
intel-i5-10400,5.0,2021年3月9日に日本でレビュー済み,amazon,ウワサのコスパ最強ゲーミングCPUです。AMD好きだしジム・ケラーの残したRyzenは推しですがやっぱり安定してるんですよねインテル。ことゲームに関しては。このCPUにRADEONⅦで2560x1440解像度のFF14ベンチを回してみたところ1万6千オーバーのスコア。ちなみに9900kとRX6900XTだと1万8千弱これくらいのゲームでしたら全然余裕ですね。オススメです。
intel-i5-10400,5.0,2021年5月20日に日本でレビュー済み,amazon,今まではpentium g3250を使用していましたが、ゲームもやらないネットサーフィンが主だったので不自由していたのではないのですがそろそろ更新仕様かと思いCore i3あたりで考えていたのですがちょうどグラボの高騰が重なりGPU内蔵タイプでと考えていたらi5もそうたいして変わらないのでコレにしました。とにかく全体的に早く不満はなし、軽いゲームなら全くストレスもなく快適です。SSDはMVNe 1TB、メモリは32GBにしておきました。
intel-i5-10400,5.0,2021年9月12日に日本でレビュー済み,amazon,第11世代のcorei5と迷ったのですが、調べてみると安定性では第10世代の10400が良いという内容をみつけ、こちらを注文いたしました。Amazonさんの素早い発送により翌日の午前中には到着し、CPU交換できました。corei3 10100からの換装でしたがやはり動作が速く、windows11でも十分やっていけそうです。
intel-i5-10400,5.0,2022年5月13日に日本でレビュー済み,amazon,i5　6500がWindows11に蹴られた為、乗り換え。予算も厳しくパーツも値上がり、重い処理はしなくなってきたのでi3で十分なはずだが、勤務先のセレロンでひどい目にあっており、自宅のPCくらいは快適にしたくて採用。軽い処理しかしてないので当たり前ですが目的は達成。
intel-i5-10400,5.0,2020年8月20日に日本でレビュー済み,amazon,これで十分.i7は、要らない
intel-i5-10400,5.0,2021年11月15日に日本でレビュー済み,amazon,ｉ７と迷ったのですがこれでゲームも十分できます。安定しています。
intel-i5-10400,5.0,2021年7月21日に日本でレビュー済み,amazon,ネットサーフィンしかしない自分には十分なスペックです。内蔵グラフィックでも十分YouTubeサクサク映りました
intel-i5-10400,5.0,2021年6月23日に日本でレビュー済み,amazon,温度も問題ない。
intel-i5-10400,5.0,2020年9月14日に日本でレビュー済み,amazon,やっぱINTEL最高。
intel-i5-10400,5.0,2022年9月12日に日本でレビュー済み,amazon,起動しないです。交換出来ないですか。
intel-i5-10400,5.0,"August 20, 2020",amazon,good
intel-i5-10400,5.0,"July 29, 2020",amazon,ASUSのPRIME H470M-PLUS(MicroATX)との組み合わせで使っていますが、なかなか調子いいです。通常の運転ではクーラーの音も静かでいいです。動画編集には動作の軽いPowerDirectorを使っていますが、CPUの能力25%くらいまでしか使いません。最近はAMDのCPUが売れ筋のようですが、ソフトウェアとの幅広い相性などIntelの方がまだ安心感があります。追記２週間ほどオーバークロックなしの定格（2.9GHz）で使ってみましたが、時々ひっかかる動きになることがありましたので、i3-10100（3.6Ghz）に戻しました。H470のBIOSではオーバークロックできず、オーバークロックするにはZ490のマザーボードが必要です。またはオーバークロックしない人は上位のi5-10500、i5-10600などを選択した方がよいかも。
intel-i5-10400,5.0,"August 13, 2021",amazon,ゲームやエンコードをするのでもなく、Office系アプリやインターネット、メールなどで使用するのでi5で十分と思い、このCPUを選択した。今まで使用していたi7-2600Kと比べてなんら遜色なく稼働しています。マザーで省電力の設定にしているためか、静かで発熱もそこそこ抑えられているようです。
intel-i5-10400,5.0,4 January 2021,amazon,great price
intel-i5-10400,5.0,3 marzo 2024,amazon,perfecto
intel-i5-10400,4.0,fevereiro de 2023,amazon,excelente produto eficiente e com desempenho muito bom
intel-i5-10400,5.0,maio de 2022,amazon,produto bom de mais adorei
intel-i5-10400,5.0,"Jun, 2021",flipkart,original product recive
intel-i5-10400,5.0,"Jun, 2021",flipkart,prosno additional graphic card requiredbest entry mid level gamersstock cooler work fineoriginal product genuine intel seal warrantycountry origin vietnamconsno clocking allowed base clock speed ghzon use graphic card additional pump cooler required
intel-i5-10400,5.0,"Jun, 2021",flipkart,work flawlesslymust buy processor rather buying amd core thread make rendering editing work fastermy game run smoothly super p ultra setting
intel-i5-10400,5.0,"Apr, 2022",flipkart,good packing also original product
intel-i5-10400,5.0,"Jul, 2021",flipkart,bought july still top notch processor window pro installed boot time second le combined gb ram gb nvme samsung ssd
intel-i5-10400,5.0,"May, 2021",flipkart,best product value money
intel-i5-10400,3.0,"Jun, 2021",flipkart,everything wa good nice processor packing wa damaged
intel-i5-10400,4.0,"Jun, 2021",flipkart,good u also consider f diffrence very le extra core help future game
intel-i5-10400,4.0,"Jul, 2021",flipkart,product good worst packaging
intel-i5-10400,5.0,"Sep, 2021",flipkart,bad package bad packing very bad badproduct best good product good work experience
intel-i5-10400,5.0,2 months ago,flipkart,good
intel-i5-10400,5.0,6 months ago,flipkart,nice work
intel-i5-10400,5.0,7 months ago,flipkart,good
intel-i5-10400,4.0,11 months ago,flipkart,value money processor
intel-i5-10400,5.0,"Apr, 2023",flipkart,packing wa not good condition product very good
intel-i5-10400,5.0,"Apr, 2023",flipkart,enough fast programmer work visual studio ssms along program running
intel-i5-10400,1.0,"Feb, 2023",flipkart,worst product ever purchased flipkart
intel-i5-10400,5.0,"Feb, 2023",flipkart,excellent processor price
intel-i5-10400,4.0,"Jan, 2023",flipkart,pack old seald working nice
intel-i5-10400,5.0,"Jan, 2023",flipkart,good product
intel-i5-10400,1.0,"Nov, 2022",flipkart,overheating
intel-i5-10400,5.0,"Oct, 2022",flipkart,worked perfectly
intel-i5-10400,1.0,"May, 2022",flipkart,not good processor
intel-i5-10400,4.0,"Nov, 2021",flipkart,got genuine product good discount
intel-i5-10400,3.0,"Aug, 2021",flipkart,not mark
intel-i5-10400,4.0,"Aug, 2021",flipkart,original product dont go second thoughtsbest price market trust order relax
intel-i5-10400,5.0,"Aug, 2021",flipkart,excellent performance ultra fast gaming pc recommend processor cost k inr
intel-i5-10400,5.0,"Aug, 2021",flipkart,wa osm
