Product,Rating,Date,Review
"Intel Core i5-13600K Desktop Processor 14 cores (6 P-cores + 8 E-cores) 24M Cache, up to 5.1 GHz",3.0,"June 23, 2023",bios flash update motherboard able use th gen cpu flash didnt work cpu could never read asrock steel legend motherboard buy th gen cpu instead problem assuming cpu wasnt compatible
"Intel Core i5-13600K Desktop Processor 14 cores (6 P-cores + 8 E-cores) 24M Cache, up to 5.1 GHz",5.0,"November 8, 2022",loving price performance k considering made upgrade k technology leap bound roughly valuethere also no reason choose amd cpu year th gen intel chip maybe xd definitely not series cpu
"Intel Core i5-13600K Desktop Processor 14 cores (6 P-cores + 8 E-cores) 24M Cache, up to 5.1 GHz",5.0,"June 8, 2023",very good get one
"Intel Core i5-13600K Desktop Processor 14 cores (6 P-cores + 8 E-cores) 24M Cache, up to 5.1 GHz",1.0,"November 6, 2023",returned ask refund october received nothing yet
"Intel Core i5-13600K Desktop Processor 14 cores (6 P-cores + 8 E-cores) 24M Cache, up to 5.1 GHz",5.0,"January 2, 2023",overclock wasint stable fact could get ghz air obviously serious throttling show potential chip wa liquid
"Intel Core i5-13600K Desktop Processor 14 cores (6 P-cores + 8 E-cores) 24M Cache, up to 5.1 GHz",5.0,"January 1, 2023",good gaming
"Intel Core i5-13600K Desktop Processor 14 cores (6 P-cores + 8 E-cores) 24M Cache, up to 5.1 GHz",5.0,"March 30, 2023",merci
"Intel Core i5-13600K Desktop Processor 14 cores (6 P-cores + 8 E-cores) 24M Cache, up to 5.1 GHz&#39; Socket LGA 1700",5.0,25 November 2023,nice product go
"Intel Core i5-13600K Desktop Processor 14 cores (6 P-cores + 8 E-cores) 24M Cache, up to 5.1 GHz",5.0,4 January 2023,ahoy captain
"Intel Core i5-13600K Desktop Processor 14 cores (6 P-cores + 8 E-cores) 24M Cache, up to 5.1 GHz",5.0,25 June 2023,raptor lake chip absolute beast running month bottleneck gb got ta upgrade soon doesnt even break sweat game coming kabi lake mate thing unreal no microstutter game like fortnite hyperthreaded pcores efficiency core absolutely rip daily task like butter window insanely fast ssd chip hz monitor
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i5-13600K BOX BX8071513600K / 国内正規流通品,5.0,2024年1月6日に日本でレビュー済み,コスパ良いです
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i5-13600K BOX BX8071513600K / 国内正規流通品,5.0,2023年12月10日に日本でレビュー済み,進化が感じられるコスパに優れた近年のミドルクラスPC向けのベストチョイス
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i5-13600K BOX BX8071513600K / 国内正規流通品,5.0,2023年9月28日に日本でレビュー済み,費用を誤魔化すため、昨年と今年にかけてグラボ、電源、クーラーと、CPU、マザボ、m.2といった感じに分けて購入。現状は↓↓↓OSは10から11にアップグレード。CPUは当製品。マザボはMSI MAG Z790 TOMAHAWK WIFI DDR4グラボはRTX3060tiメモリーはDDR4 3200電源は850Wm.2はgen4 1TBクーラーは空冷拘りとしては最新にせずに8割程度のスペックを維持し、気になるところを更新。今回は久しぶりにやった感じです。とってもサクサクで不満もなく時代に感謝です。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i5-13600K BOX BX8071513600K / 国内正規流通品,5.0,2023年11月5日に日本でレビュー済み,普通に使える。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i5-13600K BOX BX8071513600K / 国内正規流通品,5.0,2023年9月17日に日本でレビュー済み,13600kと4070tiでstable diffusionのアスカベンチが15秒。ryzen5 1600と4070tiで24秒だったのを考えると生成AIでの快適さにはCPUも大事だと思う。DDR4 2400MHzからDDR5の6000MHzにしたのもレスポンスの良さに関係してるかな。生成しながらのマルチタスクも余裕だし思い切って買ってよかった。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i5-13600K BOX BX8071513600K / 国内正規流通品,5.0,2023年2月11日に日本でレビュー済み,以前のパソコンはi7ですがそれよりも性能の良いi5なので何ら問題は無いです。ただし、CPUだけ購入だと最近のアマゾンは紙袋で配達される恐れがあるのでマザーボードやメモリーと同時購入しましたがマザーボードと同胞なのにCPUの箱は固定されずに紙袋に入ってきたのにはびっくりした。その上、メモリーは別送でゆうメールでのポスト投函とかさらにびっくり無事に全部認識したから良かったけど配送も含めての商品だと思いますので星5は付けたくありません。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i5-13600K BOX BX8071513600K / 国内正規流通品,5.0,2023年9月5日に日本でレビュー済み,cool
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i5-13600K BOX BX8071513600K / 国内正規流通品,5.0,2023年1月6日に日本でレビュー済み,私自身あまり詳しくないので専門的なレビューはできませんが安定して使用できております。主にアドビのイラストレーターで仕事をするために使っています。イラストレーターでの作業がどの程度グラボやメモリに依存しているかはわかりませんがCPU温度は30度を超えることなく少し重いデータなどでもサクサクで仕事できています。i5にしては少し価格は高いかなと思いましたが12世代のi7とも張り合える性能等の情報も見ましたので仕方がないのかなと思います。他のスペックはご参考程度にグラボ3070TI、メモリDDR4-3600MHz 64GBで使用しています。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i5-13600K BOX BX8071513600K / 国内正規流通品,5.0,2023年1月6日に日本でレビュー済み,13600kとRTX3060、AK620で使用してます。フルで性能を使うことが決まってる人は最初から簡易水冷をお勧めします。ちょっとした時(動画の書き出しとか)に、瞬間的なパワーが必要なだけって人は空冷でもいいと思います。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i5-13600K BOX BX8071513600K / 国内正規流通品,5.0,2022年11月6日に日本でレビュー済み,古いcore i7 6700Kでもあまり速度に不満はなかったのですが、Windows11も動作対象外で、そろそろリプレースしようと思い、どうせなら最新のCPUにしてみました。i7 13700Kと迷ったのですが、放熱とコスパを考えてこちらにしました。あまり重い処理をしない私にとっては充分早く感じます。空冷式のCPUクーラー(Noctua NH-D15S)でなんとか冷却できていますし、ここから2割程度早くなっても私にはあまりありがたみが分かりそうもないので、こちらにして正解だったと思います。余談ですが、Windows10がほぼPC全取っ替えでもそのまま起動し、そしてあっさりWindows 11にアップデートできたのは古い時代に苦労した記憶があるものには驚きでした。
"Intel Core i5-13600K Desktop Processor 14 cores (6 P-cores + 8 E-cores) 24M Cache, up to 5.1 GHz",5.0,30 July 2023,xks always sweet spotgreat thermal excellent performancetime buy xtx
Intel Core i5-13600K Desktop Processor 14 Cores (6 P Cores and 8 E Cores) 24M Cache Up to 5.1GHz,5.0,3 June 2023,verbindung mit einem msi z edge wifi ddr motherboard klasse performance
Intel Processador Core i5-13600K Desktop 14 (6 P-cores + 8 E-cores) com gráficos integrados - desbloqueado,5.0,abril de 2024,intel n colocar e pronto lgico que voc pode configurar algumas coisas para ter mais desempenho ma basicamente colocar que vai ter um timo desempenho sobre durabilidade ou se vai ter algum problema tempo pode mostrar
Intel Processador Core i5-13600K Desktop 14 (6 P-cores + 8 E-cores) com gráficos integrados - desbloqueado,5.0,março de 2024,processador k atende perfeitamente para meu uso dirio em edies de foto e vdeo casualmente assim como tambm para entretenimento comuns de lazer e jogos
Intel Processador Core i5-13600K Desktop 14 (6 P-cores + 8 E-cores) com gráficos integrados - desbloqueado,5.0,novembro de 2023,muito bom atende o fin que se prope
Intel Processador Core i5-13600K Desktop 14 (6 P-cores + 8 E-cores) com gráficos integrados - desbloqueado,5.0,junho de 2023,gostei produto excelente
