Product,Rating,Date,Review
Intel Core i5-12600K Desktop Processor with Integrated Graphics and 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"September 3, 2023",llego en perfecta condiciones no ha dado problemas en lo absoluto aun no pruebo el overclock pero no lo veo necesario lo compr para que en unos aos cuando se este quedando corto el procesador hacerle overclock sacarle un par de aos de uso m
Intel Core i5-12600K Desktop Processor with Integrated Graphics and 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"December 19, 2023",good
Intel Core i5-12600K Desktop Processor with Integrated Graphics and 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"November 22, 2023",worked good no issue always use intel
Intel Core i5-12600K Desktop Processor with Integrated Graphics and 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"July 11, 2023",one beast processor no bone handle anything throw without trouble make sure get adequate cooler personally paired thermalright peerless assassin arctic mx paste keep degree celsius under full load youre considering getting cpu build go not regret
Intel Core i5-12600K Desktop Processor with Integrated Graphics and 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"August 23, 2023",price performance offer great no issue handling productivity gaming loadsbut pair great gpu rtx xti issue return wa able get item back
Intel Core i5-12600K Desktop Processor with Integrated Graphics and 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"August 8, 2023",ha sido increble los grficos que vienen integrados son capaces de mover cualquier cosa buenos fps en mnimo algunos juegos mximo realmente muy sorprendente se saca muchsimo m provecho hacindole un ligero mediano overclock oces capaz de mantener los ghz grados con un refrigeracin de triple radiadormuy bueno
Intel Core i5-12600K Desktop Processor with Integrated Graphics and 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"June 3, 2023",wa really happy purchase issue x mothercpu failing somewhere cpu run performance gaming wise x not tad bit faster slower certain game generally example valorant ryzen mw ryzen intel not huge drop cpu latency much stable low intel compared ryzen good fps good speed
Intel Core i5-12600K Desktop Processor with Integrated Graphics and 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"October 16, 2023",overall great cpu great pricepoint excellent workload enough power last several year
Intel Core i5-12600K Desktop Processor with Integrated Graphics and 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,1.0,"January 23, 2022",no support deepcool heatsinks wasted time modifying fit doe work wasted couple hour process should take minute never much trouble get cpu run linux good grief im computer expert trade intel should waited release series know competition tough definitely wont go buy another one thought would good investment may damage motherboard install cpu slip out hand banged against socket bent pin wa hard get running under linux graphic support nonexistent xe new graphic card since based technology find work around phoronix graphic problem however image linux suck pixelated would like would like mention needed rx get thing running linux o didnt recognize gfx chip cpu way situation gpus im lucky one hand bios also doesnt show pc correctly use onboard intel graphic cutoff also hard drive wa not recognized motherboard happed two motherboard asrock gigabyte install new elilo version get efi work say performance good run hot watt cpu multithreaded task like compiling kernel doe fast ryzen core doe faster le power watt hard say wa upgrade head hurt whenever issue come cpu month use gfx acting weird start fragment pixelated get stuck im sure intel know probably should gotten kf series instead bad left dang rx system maybe im not one im sure class action lawsuit work not able enjoy since purchased day one would returned would return motherboard another vendor sure dont want go trouble fortunately got ddr version reduced amount ram computer use dy hopefully crypto boom ill able snag ryzen th gen combo cheap intel fix year happens busy playing catch power efficiency terrible whole experience bad get save headache get something comparable like x better not worth price painful install procedure thought wa ridiculous coming intel didnt create pc know today mention bios wa cuttoff left right edge cant read function im surprised intel engineer released sample final product buy something else mention cheapest motherboard set back around ordeal not good experience could purchased set used ryzen core cpu motherboard money ultimately gotten performance power usage cpu thats thought product
Intel Core i5-12600K Desktop Processor with Integrated Graphics and 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"December 6, 2023",great
Intel Core i5-12600K Desktop Processor with Integrated Graphics and 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"November 17, 2023",work fine
Intel Core i5-12600K Desktop Processor with Integrated Graphics and 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"September 10, 2023",better previous gen great price wa pleasantly surprised compared personal build great processor
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,30 April 2024,very good processor probably best price performance ratio
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,1 September 2023,got amazon u cheaper buying one uk even compare similar performance running base clock still much cheaper remember correctly cpu doe not come warranty probably fine cpu known very durable make sure test receivie know faulty
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,16 January 2022,gaming pc much better nowi gtx gb card
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,3.0,27 August 2023,fast effective processorwas delivered dpd jammed letterbox crushing packagingit wa unclear whether wa damaged wa fitted fortunately workedthis wa purchased part custom game pc buildother delivery company ok amazon left stuff doorstep per usualroyal mail excellent seeing anyone wa hiding product leaving note location
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"January 30, 2024",pleased result getting processor son recently built gaming pc little sister mostly play fortnight minecraft hogwarts legacy etc play high setting screen sharing discord fam using ob record gameplay no problem very happy speed temp getting glad chose affordable reliable chip probably upgrade year shes playing demanding game
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"May 4, 2024",doe everything play everything great clock speed gaming ocing
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"May 23, 2024",bought replace old ikis well helping reach better performance gameshavent issue far
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"March 24, 2024",very good cpu paired xt everything run cool dont forget buy cpu cooler thermal paste good go
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"January 28, 2024",im coming nd gen needle say anything better comparison however application chip manages perform extremely well changing former powerpoints actual playable game
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"March 5, 2024",price cant get better completely changed gaming experience absolutely recommend
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,4.0,"March 2, 2024",good cpu alittle hot side
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"December 30, 2023",cpu probably one best bang buck compared others similar quality know cuz bought r year ago back not point cpu replaced originally upgraded gpu gb super got fps increase reason game starting would bottom out fps returning normal time cpu upgrade bottoming out fps upgrading cpu noticed fps fps lowest understand gamers would anything single fps dont feel end result great wa hoping however goal wa reached increasing minimum fps also overclocking capability not tried play writing nor comfortable
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"March 7, 2024",not going fan boi tell pick othercurrent ryzen going give need looking solid affordable gaming cpui went one least investment required happened kalready solid set x cl mhz series amd would required ddr set back additional reason went intel amd not ad not influencers boiled
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"April 7, 2024",fonctionne trs bien stable ghz
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,4.0,"February 13, 2024",working
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"February 24, 2024",parfait pour me besoins
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"February 11, 2024",upgraded na overkill affordable price good performance plex transcoding
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,4.0,"January 27, 2024",gaming experience
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"February 12, 2024",trs bon cpu pour le rapport performanceprix
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"December 31, 2023",noticable upgrade previous cpu run cool idle watt system doesnt go w max tdp ive seen yet dont think needed
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"January 12, 2024",upgraded wow difference even paired crappy ti still get fps gta online well fps c
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"February 14, 2024",tres cbon produit
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"January 25, 2024",think item without presentation
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"November 16, 2023",got prime day cheaper solid processor used office itx build noctua nhlx cooler system quiet cool excellent performer work load
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"December 3, 2023",got sale black friday budget build quick run hot make sure got good cooler great gaming
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"January 18, 2024",simply excellent
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"December 28, 2023",arrived quick worked without problem
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"December 2, 2023",id like say one economic cpu high quality
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"December 21, 2023",best midrange gaming cpu
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,3.0,"November 20, 2023",powerful chip suit population hard gamers includedthe intel unlocked core gen th sufficient enough need intel graphic onboard toothe drawback bought month ago sell save get still
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"July 24, 2023",fast lga core still very relavent gaming decent graphic add gpu aaa gaming
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"July 29, 2023",thing beast buy nm thing need
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"May 4, 2023",really good cpu mei try overclocking cheaper price lower pressure cpu coolersome beautiful cute
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,2.0,"January 4, 2024",medium could not loaded received item wa fully out packaging floating around go use notice stain left cpu
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"July 31, 2023",still great cpu
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"July 26, 2023",paired perfectly rtx
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"July 30, 2023",trs rapide
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"April 7, 2023",installation wa breeze work really well gaming temp great well no problem intel
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"August 15, 2022",cpu fast mean since well upgraded cpu intel core duo
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"November 20, 2022",working fine far
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"August 25, 2022",work awesome fastest com ever
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,2.0,"September 10, 2023",no stock cooler extremely annoying
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"June 17, 2023",old amd ryzen x died le year decided switch back intel one best decision ive made performance much better especially game run way cooler degree le idle low gaming noctua nhus air cooler amazing efficiency chip stellar dont pay attention w tdp ecores amazing job reducing power consumption window especially barely feel like working im pc fps low game also vastly improved much higher consistent framerates old amd overclock potential also much higher amd chip easily push needed keep mine stock dont feel need oc allthe integrated gpu also work great actually decently powerful lowmedium setting modern game however paired dedicated sapphire rx great combination mainly run amd graphic intel cpu happy resultsi wanted give amd cpu chance fail personally sticking intel going forward old k wa overclocked year never gave ounce trouble trust reliability intel longterm use think amd design new not proven longterm like intel search find many forum post ryzen cpu failure especially since series chipsoverall chip wa well worth money think intel become much competitive term priceperformance
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"April 21, 2022",chip monster gamer low power easy cool absolutely need best performance workload check out thek top tier come close gaming nearly half cost
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"September 19, 2022",cpu perfect us run lot task temp not bad considering would recommend note im using ddr mother board no doubt would great ddr price come reasonable amount
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"October 4, 2022",processor perfect price wont find anything else thats better
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"October 15, 2023",amazing chip run basically anything throw game run perfectly p p stability great love u still use ddr chip overclock like champ decided leave stock performance amazing great price bought wellpros core thread people need amazing gaming video editing literally anything great overclocks overclocked test champ even cheap thermalright cooler still work amazing best bang buck anything solid buy dont really need anything elsecon nothing probably best cpu ever used amazing value performance literally everything perfect even using cheap cooler cpu performs amazingtldr amazing price honestly nothing really beat unless u really need ryzen xd k ultra gaming entry level k p high gaming one best chip get
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"March 27, 2023",bought k first came out first intel chip ever upgraded ryzen extremely happy running stock speed undervolted max cpu voltage isnt even performance hit run stable running alot cooler get like c under load noctua dhs well year no issue run like champ great cpu gaming medium workload
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,"September 24, 2022",super pour le prix
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked Socket LGA 1700 600 Series Chipset 125W,2.0,30 September 2022,find different store buy inr cost inr better find different store processor really good
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked Socket LGA 1700 600 Series Chipset 125W,1.0,25 September 2022,processor good expensive local market around rupeesi didnt like rate overall ok
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked Socket LGA 1700 600 Series Chipset 125W,5.0,6 September 2022,powerful cpu best performance overall
Intel i5-12600K 3.7GHz 12th Gen 10 Cores Processor,5.0,8 December 2022,packaged well work well
Intel Corei5 プロセッサー 12600K 3.7GHz（ 最大 4.9GHz ） 第12世代 LGA 1700 BX8071512600K,5.0,2024年5月31日に日本でレビュー済み,video player loadingplay videoplaymutecurrent time duration loaded stream type liveseek live currently behind liveliveremaining time xplayback ratechapterschaptersdescriptionsdescriptions selectedsubtitlescaptions subtitle selectedaudio trackfullscreenthis modal window wa very good processor
Intel Corei5 プロセッサー 12600K 3.7GHz（ 最大 4.9GHz ） 第12世代 LGA 1700 BX8071512600K,5.0,2024年1月2日に日本でレビュー済み,届いてないのに配送済みの表示(手渡し済み？...されていない)が出た時には驚かされたが、その後配送中に変わりかなり遅れたが無事配達された。これに限らずD15Sの17XX対応マウントキットが一時行方不明になるなどパーツが揃うまでひと月近くかかり、構成の変更も真剣に考えた。難産であったが出来上がったPCは青、黒画面、フリーズ連発悪夢のASUSZ790-PD4CSM+i5-13600K構成に比較して最初から安定、青画面はOC+シネベンチR23実行時のみ(◎)。PC構成はMB ASROCK Z690 PRO RS+CPU（これ）+メモリ CFD DDR4 3200 16G×2+CPUクーラーD15Sプラス12㎝ファン(流用ｓ)、以下省略。シネベンチR23の電力無制限(最高5G㎐)、長時間65W*短時間120W*ピーク温度62℃でのそれぞれの数値は、ASUS Z790+i5-13600K構成 23000*18000、これ 18000*13000程度、それぞれ78*72％位の性能となる。性能的には見るべき所はないが電力無制限時遥かに静かで、これは使用したMBメーカーの考え方、PCケース、CPUクーラーの違いが大きいようだ。ダイニングで使用するには十分な性能で不満はないが、認証が通らず11Pro.(パッケージ版)を買う羽目になったのが少し痛い。現在13600K 47000円程度、これの78％だと36600円、72％で33840円位の価格でCP値がイーブン。購入時31028円、所在確認の電話代で数百円使用していたとしても当時はコスパが良かったが、現在の販売価格なら無理をしても13600Kを選んだ方が後悔しないし、自分も他のCPUをチョイスしていると思う。画像のφ120ファン(93.97CFM)は前方より後方に置いた方がCPU温度が低く画像の配置になった。2023/01/03 追記4k画面の画像数値が読めないのでFHDの物に差し替え。
Intel Corei5 プロセッサー 12600K 3.7GHz（ 最大 4.9GHz ） 第12世代 LGA 1700 BX8071512600K,5.0,2024年1月8日に日本でレビュー済み,thanks completing buildps please ignore gtx grandpa im broke
Intel Corei5 プロセッサー 12600K 3.7GHz（ 最大 4.9GHz ） 第12世代 LGA 1700 BX8071512600K,5.0,2023年9月15日に日本でレビュー済み,good quality product received message location good always knew wa long would take arrive packaging good performance good
Intel Corei5 プロセッサー 12600K 3.7GHz（ 最大 4.9GHz ） 第12世代 LGA 1700 BX8071512600K,5.0,2023年5月13日に日本でレビュー済み,warukunai
Intel Corei5 プロセッサー 12600K 3.7GHz（ 最大 4.9GHz ） 第12世代 LGA 1700 BX8071512600K,5.0,2023年1月31日に日本でレビュー済み,安定感はかなりあります。性能面はこんなものであろうというレベル。ただ、性能は全く関係ないですが、形状が好きになれません。なんでこの形にしたのか…
Intel Corei5 プロセッサー 12600K 3.7GHz（ 最大 4.9GHz ） 第12世代 LGA 1700 BX8071512600K,5.0,2023年1月24日に日本でレビュー済み,データ処理が早く、扱いやすい
Intel Corei5 プロセッサー 12600K 3.7GHz（ 最大 4.9GHz ） 第12世代 LGA 1700 BX8071512600K,5.0,2022年10月9日に日本でレビュー済み,語り尽くされた良さ
Intel Corei5 プロセッサー 12600K 3.7GHz（ 最大 4.9GHz ） 第12世代 LGA 1700 BX8071512600K,5.0,2022年7月8日に日本でレビュー済み,10年ぶりの自作です。これまでIntel　Corei7　5820K（６Core 12 thread）のシステムを使ってきました。ゲームには興味はないのでcorei7以上のCPUは必要ないと考えこのCPUにしました。組み立ててWindows10環境での使った感想です。Windowsの立ち上げが速い。WindowsUpdateの時間がかなり短くなった。youtubeを3画面同時に走らせてもCPU負荷は10％以下。したがってCPU温度もほとんど上がらない（虎徹MK2使用）。各コアのCPU使用率は以前のCPUと比べて均等ではない。Windows10でのEコアの動作仕様がよくわからない。内臓グラフィックスはなかなか優秀（４K Monitor Displayを2台使用）。今後Windows11にアップ予定ですがしばらくこのままで使います。
Intel Corei5 プロセッサー 12600K 3.7GHz（ 最大 4.9GHz ） 第12世代 LGA 1700 BX8071512600K,5.0,2022年8月4日に日本でレビュー済み,もう少し価格が安いかったら良い。
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,5.0,14 March 2023,k faster comparing xsame mhz gb x snappy switching chart intel graphic driver doesnt support multi monitor well window seems okay window not remember monitor relative postion resume sleep no issue found
Intel Core i5-12600K Desktop Processor 10 (6P+4E) Cores up to 4.9 GHz Unlocked LGA1700 600 Series Chipset 125W,3.0,19 April 2024,although cpu box wa sealed package wa dented fractured yet install cpu
Intel Core i5-12600K Processor 20MB Smart Cache Box,5.0,21 June 2023,best ever
Intel Core i5-12600K Processor 20MB Smart Cache Box,5.0,4 March 2023,cpu luft super
Intel ® Core™ i5 i5-12600K 10 x 3.7 GHz Deca Core Processeur (CPU) WOF Socket (PC): Intel® 1700 150 W,5.0,7 novembre 2023,processeur avec un tarif assez lev quand mme mais qui fera son boulot pour le anne venir sans broncher extrmement rapide regrette quand mme quau vu du tarif quaucun ventirad ne soit vendu avec mme pour dpannerprix moins cher quailleurs je recommande
Intel ® Core™ i5 i5-12600K 10 x 3.7 GHz Deca Core Processeur (CPU) WOF Socket (PC): Intel® 1700 150 W,5.0,20 mai 2022,bonjource processeur nest pa le plus performant de la marque mais il tient le meilleur rapport qualit prix
Intel ® Core™ i5 i5-12600K 10 x 3.7 GHz Deca Core Processeur (CPU) WOF Socket (PC): Intel® 1700 150 W,5.0,30 septembre 2022,je lai mi dans une configuration denvirons et il est est parfait dans toutes le tches
Intel ® Core™ i5 i5-12600K 10 x 3.7 GHz Deca Core Processeur (CPU) WOF Socket (PC): Intel® 1700 150 W,4.0,11 août 2023,seul soucis il manque la pate thermique jai aller lacheter dans une boutiquesinon cest nickel
Intel ® Core™ i5 i5-12600K 10 x 3.7 GHz Deca Core Processeur (CPU) WOF Socket (PC): Intel® 1700 150 W,2.0,15 septembre 2023,bon super pour le prix mais vendu comme box donc sou entendu avec ventiradce qui nest pa le ca
Intel Core i5-12600K processor 20 MB Smart Cache Box,5.0,26 marzo 2024,processore davvero fenomenale sbloccato e probabilmente grado di fornire prestazioni ancora superioritutto molto bello se non fosse che almeno questo esemplare non c stato verso di far funzionare la prima corsia pcie x e quindi risultato stato completamente inutile sicuramente per il gaming ho provato su tre schede madri differenti b e z tutti casi e settaggi del bios non stato possibile utilizzare il primo slotmentre gli altri slot venivano utilizzati correttamente e ad esempio nel secondo slot pcie la scheda video veniva riconosciuta finzionava solo gen x capirete per che usare una scheda video da magari un quarto della sua potenzialit inaccettabileottima amazon come sempre nelleffettuare il reso sfortuna ogni tanto caput
Intel Core i5-12600K processor 20 MB Smart Cache Box,5.0,18 novembre 2021,finalmente un che rid un senso alla fascia medium di intel prima dominata da amd con prestazioni ottime ad un prezzo onestoquesto processore lho usato accoppiata con le nuove purtroppo costose ram ddr e con window intel consiglia di non usare window ben proprio window per sfruttare al meglio la nuova architettura della dodicesima gen e mi sono trovato davvero bene tutti gli ambiti elaborazione foto photoshop e lightroom gaming programmazione cgrazie alla nuova architettura intel riuscita mostrare di nuovo muscoli sul single core ottenendo ottimi punteggi grazie ad un ipc nettamente migliorato rispetto al vecchio su molti task ed operazioni photoshop ho notato veramente come tempo di attesa si siano dimezzati grazie alle frequenze davvero spintein multicore anche si comporta davvero bene esportando con lightroom da raw jpg molte foto il pc rimane fluido e prestante senza mandare scatti un eventuale altra attivit processo corso anche su lightroom ho potuto apprezzare la grande efficienza single core sorpattutto quando applico un preset numerose fotoi consumi non sono ai livelli di amd sicuramente questa generazione ha fatto fare un bel salto avanti per quanto riguarda il rapporto consumi prestazioni perch vero che consuma pi di un ryzen x anche vero che pi prestante di questultimo quasi tutti test alcuni di molto altri di pocoho provato qualche configurazione di overclock e devo dire che facile impostare delle frequenze davvero alte sugli p core core ad alte prestazioni incrementando non di poco le performance tuttavia sconsiglio di far gestire il voltaggio alla scheda madre perch purtroppo ghz mi proponeva dei valori inutilmente alti e non adatti alla longevit della cpu stessaconcludendo mi sono trovato davvero bene venivo dal k e il salto prestazionale si sente ogni ambito cui utilizzo il pc landamento del prezzo sar il vero ago della bilancia per decretare questa cpu come best buy della fascia medium perch le prestazioni ci sono la tecnologia pure e finalmente anche consumi sembrano essere miglioratispero vi sia stata utile questa recensione
Intel Core I5-12600k 20MB 4.9GHz LGA 1700 BX8071512600K *,5.0,março de 2024,processador maravilhoso um verdadeiro monstrinho bala para jogos e multitarefas e ao contrrio que dizem um processador vem frio estou muito satisfeito
