Product,Rating,Date,Review
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"November 26, 2023",except beautifully powerful processor very happy
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"August 31, 2023",use pc hardcore flight simming commercial operation airline microsoft flight sim one demanding thing ever cpu brought fps f fps new k love
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"October 22, 2023",el procesador lleg sin ningn problema sin daos en el empaque ha funcionado muy bien para hacer overclocking
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"October 18, 2023",bought prime day two day later dropped k came out thats complain could
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"October 10, 2023",use cpu gaming work crush anything throw itbest cpu ive ever owned
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"October 9, 2023",realmente esperaba que tardara un poco m pero lleg m rpido de lo que esperaba muy bien empacado protegido
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"December 3, 2023",excelente por el precio
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"July 20, 2023",excellent processor price cant really beat comparison really doesnt seem much difference comparing set friend get mine sale would happily paid full price
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"December 6, 2023",excellent processor
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"September 5, 2023",first time see pc faster mefor cooling using deepcool gammaxx ag wh argbwhich best solution processor not very expensive
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"April 30, 2023",intels th gen very strong contender time around overkill needed work great gaming extra core make even better game streaming production workload like video editing little power hungry us power overclock extremely well thanks efficiency core sitting idle run very low power
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"August 14, 2023",first one ordered bent pin suspect wa return item another buyer installing second one worked very well build very satisfied
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"August 18, 2023",far dont anything praise cpu like igpui installed graphic card well verified quality speed cpuprice dropped order date today
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"October 2, 2023",got good price ive loving upgraded very slow cpu qas quite difference
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"August 15, 2023",thing beast cpu mine paired work good originally thought wanted k really not worth price difference highly recommend
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"August 6, 2023",bought pair asus tuf gaming z mb work great run warmer lga cpu gaming not much difference tempsmost game ive playing using use core total
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"July 14, 2023",basically better k th gen series overclocked temp hotter expect splurge bit aio cooler run great paired ti z performs stellar couldnt happier
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"February 22, 2023",far exceeded wildest expectation run like dream tearing thru anything throw even without overclock benchmark anl high level cinebench casually posting around multicore score havent even bothered overclock gaming fps breeze p core performing well ive seen boost well past ghz needed e core huge advancement taking strain core running background task fantastic processor highly recommended
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,4.0,"June 12, 2023",ok used product work amazon say ike new isnt ike news good cpu brand new
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"October 30, 2023",procesador muy rpido al procesar video
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"September 7, 2023",one best market rn great performance no issue
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,4.0,"July 18, 2023",no problem out
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"September 7, 2023",super fast no problem installing game light productivity thing no issue overheating
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"August 21, 2023",not overclock cpu doe no run hot easy install performance goodhugh improvement gen
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"September 11, 2023",pretty good price get quality gaming working great far no issue
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"August 14, 2023",finally dumped amd processor never look back absolutely amazed ik totally satisfied would definitely recommend processor fastreliablestablecoolquiet
Intel Core i7-13700K Gaming Desktop Processor 16 cores (8 P-cores + 8 E-cores) with Integrated Graphics - Unlocked,5.0,"December 15, 2022",zero problem since installing thats probably best compliment give cpu running b motherboard im not overclocking adjust turbo boost fall within certain power limit no issue cpuperforms similarly k many task le money gaming might better k mixed usage computer might see encoding heavily threaded task better
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,27 November 2023,might overkill build since k very good choice well
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"July 24, 2023",processor performs well solid performance upgrade old ik according hwmonitor cpu package hovers around w power consumption desktop task web browsing email officecompared ik video card psu unchanged new motherboard ram heatsinkfan system power consumption idle desktop task w higher k normal mode w lower eco mode motherboards setting synthetic benchmark dmark cpu profile indicate x performance singlecore processing x performance maximum thread reallife video encoding roughly x faster using powerdirectornote lga socket known allow bending cause poorer contact heatsink may cause throttling remedied installing pressure plate bought thermalright lgabcf around dont need builtin gpu consider ikf builtin gpu nice not always worth premium also dont plan overclock consider
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"March 10, 2024",really improved gaming streaming service along faster better th gen
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"February 20, 2024",no surprise cpu function exactly advertised
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"July 20, 2023",first upgrade since ik processor beast eats away task throw without sweat wa little hesitant new cpu design performance efficiency core man efficiency core alone kill k great cpu make sure know shoot sky heat wise punch heavy workload need cooling match depending long much need pull away
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"October 26, 2023",say processor hasnt already said know need good cooler doe get hot performance great intels xtu app easy overclock achieve even
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"December 3, 2023",fast arrived well package safetly packaged one thing almost put star delivery person put box heating radiator appartement entrance overall product high quality
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",4.0,"November 24, 2022",really love processor really fast using adobe apps recommended content creation
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"October 6, 2023",great cpu periodhowever get thermalright contact plate replace mobos socket clamp must item keep cpu flat make proper contact cooler dollar part installs second lower temp c easythank later
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"October 23, 2023",lors de la rception du produit le cpu tait dans son tui de plastique mais celuici se baladait dans la bote heureusement apr lavoir install celuici ne semble pa en avoir souffert le performance sont au rendezvous je vous invite en prendre votre produit en photo si vous le recevez dans cet tat avant de louvrir en ca de dfectuosit du processeur je crois que cela facilitera vos change pour un ventuel remplacement ou remboursement
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"December 27, 2023",not lot review doe wa intended no complains except released next gen not even week bought
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"December 8, 2023",upgraded yearold pc new cpu mb ddr dram wa amazed performance boost gamers paradise no technical issue smoother faster experience
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"November 27, 2023",mise niveau dun kfpas de diference marqu en jeux entre framesgrande difrence en aplicationjai eu la chance dacheter en rabais black friday
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"July 28, 2023",picked first build year no issue installation window setting keep cool deepcool lt cfm liquid cpu cooleroverclocking easy pc remains stable paired rx xt gaming pc im happy purchase
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"January 7, 2024",very happy purchase
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"December 18, 2023",use general purpose not gamer
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"November 16, 2023",quoi dire de plus que du intel reste du intel stable en temprature performance incroyables rien dire de plus
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"November 2, 2023",careful kind cpu come without cpu fan need buy another fan installtion
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"August 18, 2023",great bundle good motherboard paired one fastest cpu market good choice gamingworkstation pc
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"October 27, 2023",superbe achat
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"October 3, 2023",zoom zoom
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",3.0,"May 29, 2023",unless intend warm entire house pay hefty sum electricity bill dont recommend new line work intel thermal property far acceptable
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"August 10, 2023",make sure good cooling
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"December 21, 2022",higher end price beefed k cheaper cost figured couldnt gone wronggreat cpu great performance expensive hot suck power otherwise worth buy
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",4.0,"November 22, 2022",saluttout est bon par apport ltat de colis mais la livraison cest mediocre
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"July 17, 2023",trs performant et stable
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"June 17, 2023",
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"January 9, 2023",jadore coute chere me bon sais du intel sais la machine sais durable
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",1.0,"March 16, 2024",still fighting out refund item wa not box shipped
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",1.0,"September 9, 2023",received unsealed box already used
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz",5.0,"December 10, 2022",installed msi mag z tomahawk wifi motherboard mhz ddr artic freezer ii difference upgrading k ti ik ti finally play k cyberpunk
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz Socket LGA 1700",5.0,3 September 2023,processor absolutely incredible no doubt keep mind go atleast aio better performance
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz Socket LGA 1700",5.0,28 March 2023,video player loadingplay videoplaymutecurrent time duration loaded stream type liveseek live currently behind liveliveremaining time xplayback ratechapterschaptersdescriptionsdescriptions selectedcaptionscaptions subtitle selectedaudio trackfullscreenthis modal window powerful cpu price bracket no doubt amazing performancelove
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz Socket LGA 1700",5.0,16 January 2024,
"Intel Core i7-13700K Desktop Processor 16 cores (8 P-cores + 8 E-cores) 30M Cache, up to 5.4 GHz Socket LGA 1700",5.0,14 January 2023,best buy far gaming editing run great whatever throw excellent performance far cinebench score tdpsuggestion buy very good amount cooler
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i7-13700K BOX BX8071513700K / 国内正規流通品,5.0,2023年12月29日に日本でレビュー済み,RTX4070tiとの組み合わせで、現行のゲームのほとんどは4K設定でプレイ出来ます。簡易水冷で冷やしてますが、ゲーム中でもファンは静かです。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i7-13700K BOX BX8071513700K / 国内正規流通品,5.0,2023年8月25日に日本でレビュー済み,playing valorant competitive setting average fps
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i7-13700K BOX BX8071513700K / 国内正規流通品,5.0,2023年4月29日に日本でレビュー済み,空冷だと排熱しきれないみたいなことを聞きましたが普通に排熱できてます。過負荷状態だとわかりませんが...。普通にブラウザ使ったりゲームするくらいなら大丈夫です。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i7-13700K BOX BX8071513700K / 国内正規流通品,5.0,2023年1月14日に日本でレビュー済み,電力制限なしの250W前後で回すとi7 12700Kは相手にならずi9 12900Kをも軽くぶち抜く性能ですが他の方も仰る通り爆熱過ぎる事態に…しかし190W(i7 12700Kと同)に設定するだけでもi9 12900Kを凌駕する驚愕のCPUで性能低下自体は−数%程度である事から私(簡易水冷)は190Wで運用して満足出来ています。絶対に空冷(大型)で使いたいって方は、140W前後だと問題なく冷やせてi7 12700Kより全然強いまま低電力で運用できるのかなと思われます。結論:電力制限すればワットパフォーマンスは最高に良く発熱も穏やかなCPU。intelがライバルCPUと競う為に、無駄に電力爆盛したように思えます。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i7-13700K BOX BX8071513700K / 国内正規流通品,5.0,2022年12月18日に日本でレビュー済み,元々第7世代i7-7700kからの買い替えです。性能は大幅にアップしました！！大満足です☺配信ソフトなど同時に多数起動させていますが、今のところ処理性能が足りないなんてことはありません。ただ熱は持ちやすいです。空冷だと冷やせるか分かりません…私は簡易水冷を使ってます！参考までに！
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i7-13700K BOX BX8071513700K / 国内正規流通品,5.0,2022年11月23日に日本でレビュー済み,最上位モデルのCore i9-13900kと悩みましたが、コア数同スペックでピーク性能とワットパフォーマンスが向上しているこちらのCore i7-13700kを選びました。Z690マザーボードで運用していますがBIOSが対応していれば特に問題なし。最近のマザーボードは電源だけあればBIOS更新可能なので非対応BIOSでも問題ないことが多いです。デバイスドライバ類は事前に最新に更新（又は新規インストールの場合はダウンロード）しておくことをお勧めします。CinebenchR23のスコアはマルチ30552、シングル2082。Core i9-12900Kから約1割程度スコアが伸びていて、フルロード時の消費電力は約30Wほど低くなっているのでいい感じです。10nmと他社の現行製品と比べると２～３世代落ちなプロセスルールで健闘しているとは思いますが、360mm簡易水冷クーラー必須な点はAlder Lakeから変わらず評価が分かれるかと思います。フルロード時のワットパフォーマンスは正直微妙です。今回取り付けたのはゲーミングPC用なので動画のエンコードなどはさせないため個人的には大満足です。エンコード処理メインなら大型空冷クーラーで問題なく動作する旧型ですが扱いやすく、価格も安くなっているRyzen 9 5950Xをおすすめします。ゲームメインならシングルスレッド性能の高いCore i7-13700kはワットパフォーマンスもコストパフォーマンスも高いのでおすすめです！
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i7-13700K BOX BX8071513700K / 国内正規流通品,5.0,2024年5月13日に日本でレビュー済み,組んですぐに熱暴走でブルースクリーンに成り現認追及の為に、水冷化メモリー交換、グラボ交換、電源交換、しましたが全く改善されず、同時に買ったi5 1360KFと入れ替えてみた結果CPUが原因と発覚、届いて直ぐに分かるはずないし、高価な買い物でこの保証期間は短すぎ、CPUは安くないので、買い替えはまだまだ先、出来るゲームも限られた状態でしばらく我慢の日々最悪です。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i7-13700K BOX BX8071513700K / 国内正規流通品,5.0,2022年10月27日に日本でレビュー済み,cineR23ベンチマルチで29832。GPUはRTX2060Super。メモリーは64GB。DDR4FF14ベンチは４K高品質の結果。cineR23ベンチでは一番温度の上がったコアが89℃くらいでした。クーラーマスター簡易水冷MLW-D36M-A18PA-R2 FN1403使用。反り防止の為、純正のCPUブラケットからアルミブラケット4本ねじ固定に変更しました。アルミブラケットは12世代用のものがそのまま使えます。必須といってもいいかもしれません。推奨は簡易水冷以上らしいですが、R23回し終えるとすぐ40℃くらいになりますので、冷却効率が良い大きめの空冷でもいけそうです。動画の書き出しのような長時間の高負荷には簡易水冷360mm以上でないと厳しいでしょう。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i7-13700K BOX BX8071513700K / 国内正規流通品,5.0,2023年1月7日に日本でレビュー済み,マジで爆速。これに尽きる。でも手持ちの空冷だとシネベンチR23のスコアが24000止まり。クロック見ると4GHzあたりをウロウロ。高性能CPUはいかに冷やすかが能力発揮のキモ。空冷ならi5の方が良かったかもしれないと今更思う。追記 三連簡易水冷を導入して24000→29000までスコア上昇。冷却手段が本当に大事です。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i7-13700K BOX BX8071513700K / 国内正規流通品,5.0,2023年2月28日に日本でレビュー済み,すべてが良い。
"Intel Processore desktop Core i7-13700K 16 core (8 P-core + 8 E-core) 30M di cache, fino a 5,4 GHz",2.0,27 maggio 2024,senza cooler senza packo original intel
"Intel Core i7-13700K - Procesador de sobremesa (16 núcleos P + 8 núcleos electrónicos), caché de 30 m, hasta 5,4 GHz",5.0,abril de 2024,muy buena marca
Intel Processador Core i7-13700K Gaming Desktop 16 núcleos (8 P-cores + 8 E-cores) com gráficos integrados - desbloqueado,5.0,setembro de 2023,esse e melhor processador
Intel Processador Core i7-13700K Gaming Desktop 16 núcleos (8 P-cores + 8 E-cores) com gráficos integrados - desbloqueado,5.0,fevereiro de 2023,troquei um core por ele e sent diferena no desempenho mesmo usando memria ram ddr
Intel Processador Core i7-13700K Gaming Desktop 16 núcleos (8 P-cores + 8 E-cores) com gráficos integrados - desbloqueado,2.0,outubro de 2023,processador excelente ma entrega ficou desejar poi demorou muito outro detalhe caixa chegou toda amassada sorte no ter danificado processador
