Product,Rating,Date,Review
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"January 3, 2023",stock around v under load im still getting well c certain stress test liquid freezer ii basically custom loop order properly overclock thing unless want use restrictive power limit reduce performance thankfully ghz already overkill term single multicore performance beat everything else out
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"August 26, 2023",want quality pay quality get quality cpu
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"June 1, 2023",like shear process work gaming vr gamesthe thing dislike price thats
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"June 27, 2023",perfect right out box nice packaging beast running w psu water cooling sitting c under load
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"April 29, 2023",also considered k version felt investmentreturn not greatthis one though insanely fast make task much easier saving ton timejust buy nice wont regret
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"July 30, 2023",item very good very like price high
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"August 13, 2023",worked great buildhave needed speed
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"November 17, 2022",bought z replace older k intel could start using pciex currency running amazon new world rtx liquid cooled new world hard cpu running k utilization went percent bought coolmaster mm liquid cool fan system run nice cool
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"July 4, 2023",made minecraft look like mobile phone app wa easy render max quality full render
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"January 21, 2023",proper cooling approach ghz insane want show time cool rig power bill doubled cpu rtx like car go mph
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,1.0,"December 2, 2023",ive switched out psus mobos ssds ive even sent rma process gigabyte trying understand problem coming end day cpuive experienced nothing awful time thing regret buying regret spending money new build should went amd year going try sell part chunk piece garbage landfillthe computer stable power saved mode power option game intensive soon cpu needed stuff start crashing literally throttle cpu system stability window battery saver mode look hidden registry file alters cpu throttling resulting poor performance should highend build sad
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"November 22, 2022",thing shred gaming no equal smooooooooth frametime graph compared xd noticeably le stuttering hitching unreal engine unity game watch der bauer video k efficiency power limit k match x eco mode k better performance per watt
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"February 12, 2023",dont run lot computer program very demanding think cpu could handle heavy work load required isnt much say work fine havent encountered problem
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"August 18, 2023",totally beastthe raptor
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"April 24, 2023",intel chip worked moment bought compute looking get
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,1.0,"May 11, 2024",cpu still spent bunch money heat overclocks not stable even undervolted overclocked messed bios try help also got aio cooler new case nothing work terrible purchase long protection plan ran out big shame
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,1.0,"March 13, 2024",purchased cpu bundled asus tuf gaming zplus wifi motherboard started chasing tail week ended soliciting help geek squad spare needed make proper evaluation motherboards manufacturer ik cpu finally found winner according geek squad advanced support intel recent production problem cpu say not uncommon go cpu finding good one well saw eye intel always good reputation wa reluctant reach conclusion apparently case understand previous generation not affected
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"March 18, 2023",dont get people say run really hot mine set run normal no overclocking idle around degree celsius far high temperature havent reached r stress testing
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,1.0,"April 15, 2024",could not get signal monitor new computer build finally took entire computer professional computer repair shop wa determined brand new intel cpu chip wa doa took day learn assemble computer watching youtube video get diagnosed computer shop eat cost worthless chip no excuse bad quality control expensive item
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,"June 2, 2023",run hot get cooling check awesome cpu
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,12 March 2023,very good cpu
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,1.0,6 May 2023,month appeared processor faulty discussed issue intel support happily agreed replace new one still discus reseller very bad support hardly answer message time time short sentence
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,1.0,24 April 2023,dont buy seller company sell faulty product courier charge return faulty product usa very expensive
Intel Core i9-13900K Desktop Processor 24 (8 P-cores + 16 E-cores) with Integrated Graphics - Unlocked,5.0,31 May 2023,beast cpu run everything very smoothly very happy handle everything throw easily however run very hot even though multiple fan aio reached c second cinebench test test score wa incredible much better expected wa worry temp undervolt bios put peak temp c idle c overall great beware spend bit good aio undervolting definitely help
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"May 22, 2024",mon avis cest le meilleur processeur pour gamer
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"March 14, 2024",thing beast dont even need overclock amazing fast actually everything throw rendering zipping folder unreal engine work installing big softwaresanything add liquid cooling system thing anything ask without problem
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"February 20, 2024",jen ai achet un identique il et il trs bien fonctionn jusqu il un moispour je ne sais quelle raison il ce de fonctionner et jai dj le remplacerpour le moment celuici fonctionne bienen esprant quil va durer durer plus quun cette foisciaije seulement malchanceux ou atil un problme avec ce cpu
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"March 24, 2024",quality go
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"July 27, 2023",mega powerful thought mine wa bad ordered new one turn out wa motherboard ram combo aorus master asus rog strixe different type ramive returned second cpu didnt perform well original one system wa running thing arent cheapthese thing absolutely crush task throw
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"July 17, 2023",medium could not loaded cpu give juice need sweet ultra k gaming recommend either noctua dh air cooling solution cpu since run hit under heavy load dont recommend aio recommend custom loop know very worth cpu fun gamers
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"March 6, 2023",real beast overkill time awesome need unfortunately not software take advantage many core least impressive ghz consolation prize one two core used making task take le time processor would need
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",1.0,"December 14, 2023",k tested asus strix ze gamig window pro driver firmware upgraded latest revisiona mon avis ce produit nest malheureusement pa tester car tellement de jeux ne fonctionne plus avec c processeur moi qui suis fidle intel je suis franchement dgot par ce produit personne ne semble sans soucier cher intel je vois plein de personne avec le meme problme sans aucune solution avec le problem de jeux et directx qui crash sans arrt ou simplement crash au dmarrageaucune solution na prsente au public le peu de considration de cette compagnie sidresa fais plus de an que je suis fidle intel mais vous pouvez deja imaginer quel serum mon prochain processeur et ce ne serum certainement pa un intel je suis vraiment dgot par le prix payer et son inefficacit jouer me jeux qui eux roule sur une clone de ce pc avec k asus z primenon ce produit nest pa recommand par famille et non plus la gen tester par mon fils avec le conflit sont similaire
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"October 30, 2023",super speed great quality
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"September 22, 2023",amazing really happy performance wont need upgrade year
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"August 30, 2023",de la qualit de la stabilit de la part dintelun monstre de puissance
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"January 21, 2023",hot make sure right cooling equipment
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"November 15, 2022",k know brilliant
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",1.0,"May 7, 2024",box wa open tried cpu not booting no display
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",1.0,"December 9, 2023",intel th gen cpu big disappointment originally faulty k intel replaced k refunded difference k none stock wa loss original saving no compensation intelnext system amd sure
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"November 15, 2022",thing run damn fast not even core thread ripper keep thing like warping time know iti officially play warzone fps without issue
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,"August 14, 2023",paired whit
"Intel Core i9-13900K Desktop Processor LGA 1700 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz&#39;",5.0,2 April 2024,cool processor
"Intel Core i9-13900K Desktop Processor LGA 1700 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz&#39;",5.0,13 October 2023,processor allrounder every task pc small cpu intensive application looking vast performance heavy production task very nice best use motherboard ddr pcie supported motherboards
"Intel Core i9-13900K Desktop Processor LGA 1700 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz&#39;",5.0,24 September 2023,thanks
"Intel Core i9-13900K Desktop Processor LGA 1700 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz&#39;",5.0,24 August 2023,intel core k absolute powerhouse blazing speed unrivaled performance transformed computing experience multitasking breeze demanding application run seamlessly advanced technology impressive efficiency make musthave tech enthusiast truly star gemi recommend cpu k gaming stream
"Intel Core i9-13900K Desktop Processor LGA 1700 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz&#39;",3.0,10 November 2023,working almost yr old dell xps laptop swapped sata ssd second gen processor dont know whats improved job guess week usage seen temprature rised above c wasnt expecting current refined powerful generation using liquid cooling top yet hit c wa happened wa trying open game one thing missed wa disable integrated graphic dedicated gpu wa moment cpu wa used game launch started using gpu switch happened under le minute cpu usage reached c mean since premium product should protection layer blocking usage close program instead rather hitting performancebut anyways disabled integrated device smooth everything normal except one instance explained above parallel processing still shitty though window o kind processor mac apple silicon came working efficiently guess prob window o not processor
"Intel Core i9-13900K Desktop Processor LGA 1700 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz&#39;",5.0,5 December 2022,nice processorgood performancegood clockingnice performancetakes loadsgetting god fps game like gta etc
"Intel Core i9-13900K Desktop Processor 24 cores (8 P-cores + 16 E-cores) 36M Cache, up to 5.8 GHz",5.0,26 March 2023,good
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i9-13900K BOX BX8071513900K / 国内正規流通品,5.0,2024年4月24日に日本でレビュー済み,他の方も書かれていますが、爆速、爆熱です。私の場合、DeepCool LT720の水冷クーラーを使っておりますが、負荷のかかる処理を行っていない状態でCPU温度48度程度です。負荷のかかる処理にはまだ使っていないので、また報告させていただきます。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i9-13900K BOX BX8071513900K / 国内正規流通品,5.0,2024年3月8日に日本でレビュー済み,i9シリーズが発売されてからずっとi9を購入していますが、今回はさらにすごく爆熱です。24コア32スレッド5.8Ghz仕様で、マザーボードベンダーも電力無制限設定をデフォルトにしているので、ポン付けでは360mm簡易水冷でもベンチマークソフトなどでは秒で100℃です。ですが、ちょっと低電圧化すれば性能を下げることなく360mm簡易水冷はもちろんのこと、ハイエンド空冷でも運用できます。マザボベンダー各社によって設定はありますが、私はMSIなので、Lite Loadを利用しています。これによってNoctua D-15でサイバーパンク2077などのCPUをガッツリ使うゲーム中でも、室温27℃前後で4K 60fpsなら最大75℃ほどに抑えられます。フルスレ使用するとさすがに低電圧化してもハイエンド空冷では厳しいと思います。その場合はいさぎよく360mm以上の水冷が良いと思います。ゲーム程度でしたら上記のようにすればハイエンド空冷でもいけます。ちょっといじれば使いやすい万能超高性能CPUなのでおすすめです。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i9-13900K BOX BX8071513900K / 国内正規流通品,5.0,2022年11月7日に日本でレビュー済み,オフセット -1.00、ASRock Z790 Pro RS/D4 BIOS 360mm簡易水冷設定265W制限マルチ：40403シングル：2285最大温度：70度エラー確認の為、10分間測定→エラー無しマルチ：40215最大温度：77度150W制限マルチ：34265シングル：2286最大温度：55度低電圧化にかかわらず、シングル性能は微動だにしませんでした。よく爆熱と言われていますがそこは運用方法だと思います。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i9-13900K BOX BX8071513900K / 国内正規流通品,5.0,2022年12月27日に日本でレビュー済み,静音CPUファン（Noctua NH-D15）を使用した運用を検討していましたが、高負荷をかけ続けると100度を超えてしまいました。簡易水冷（Celsius S36）を導入することで高くても80度を維持できるようになりました。空冷を検討している方は注意が必要です。Geekbench 5 ScoreSingle-Core Score: 2164Multi-Core Score: 21335
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i9-13900K BOX BX8071513900K / 国内正規流通品,5.0,2023年1月31日に日本でレビュー済み,電圧を少しいじるだけで空冷（サーマルライトの5000円位のクーラー）で余裕です。10分くらい負荷をかけても80度前後。ゲームだとほとんど熱くなりません。電圧制限をしたためにR23のベンチスコアは37000程度になりましたがゲーム使用なので影響はありません。ちなみに水冷だともう少し電圧を盛れる為40000位になるそうです。lga1700はcpuのソリ問題がありましたがソケットのネジ部分に薄いワッシャーを噛ませ、ライトと定規をあてて確認しましたが全く無問題でした。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i9-13900K BOX BX8071513900K / 国内正規流通品,5.0,2024年4月15日に日本でレビュー済み,予定より早く届いて助かりました！
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i9-13900K BOX BX8071513900K / 国内正規流通品,5.0,2024年1月15日に日本でレビュー済み,現在、Core i9の 9900Kを使っていますが、最近の Windows11 Proの下では応答性が可成り低下してきました。「第13世代 Core i9-13900K BOX」の CPU速度 3.0Ghzでは大した改善は期待できないのでは？環境改善する時は、CPU速度 6.0Ghzを選択したい。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i9-13900K BOX BX8071513900K / 国内正規流通品,5.0,2022年12月17日に日本でレビュー済み,12900KFから乗り換え先月末のサイバーマンデーで購入したのですが、つい先日拝んだら8000円以上安くなっててキャンペーンポイント考えてももうちょい待った方が遥かにお得だったので唇を噛みましたwRaptor lakeはTDP制限に価値がある！！的なレビュー記事を散々拝んでいたので、自分のところでも初手いきなり253Wに制限して運用していますが、TDP 253W制限でRAM Test時 全コア平均4.6GHz(Pコア 5.1GHz Eコア4.2GHz CPU温度65℃～79℃(室温19℃)システム消費電力はワットチェッカー読みで280W程シネベンR23連続ベンチ中でも室温20℃程の環境下でパッケージ温度最大80℃前後に収まっていたのは驚きました。それでいてスコアは36000越えです。Alder Lakeと比べるとワッパが大幅に向上しています。そのおかげで空冷運用も性能を損ねること無く可能となっています。今LGA1700のCPUを購入するのであれば、間違いなくRaptor Lakeがおススメと自信を持って言えるCPUでした。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i9-13900K BOX BX8071513900K / 国内正規流通品,5.0,2023年2月18日に日本でレビュー済み,以前グラボ偏重型で自作PCを組んでCPUを安くi3にしたら、ゲームプレイは問題ないのにゲームのサポートを断られたり、そもそも買っても起動しないゲームが増えてきて悔しい思いをしたので、今度はCPU偏重にしてグラボ適当なのつけました。そしたらFF15ベンチのスコア変わらないのに起動できないゲームが大分減りました。しかし熱いですこのCPU360mm簡易水冷で冷やしてもCinebenchでサーマルスロットリング起きてたのが、コア電圧をOffsetで-0.1Vにしたらサーマルスロットリング起きない上にスコア200上がりました。
Intel Amazon.co.jp：カスタマーレビュー: intel インテル CPU 第13世代 Core i9-13900K BOX BX8071513900K / 国内正規流通品,5.0,2022年11月16日に日本でレビュー済み,昔のi５、７をＯＣさせても辿り着けない性能が常用っていいですねスーパーπ　１０４万桁　4秒台
Intel Core i9-13900K tray 24 cores (8 P-cores + 16 E-cores),2.0,13 mei 2024,not amazon issue processor bought faulty im experiencing crash playing game annoying timeconsuming many stressful moment
Intel Core i9-13900K Desktop Processor 24 Cores (8 P Cores and 16 E Cores) 36M Cache Up to 5.8GHz,1.0,18 June 2023,erstmal mus ich sagen da die lieferung echt fix ging termin war fr die darauffolgende woche mittwoch angedacht aber da pckchen kam schon freitag ich dachte mir nur geil alle teile zusammen und e kann an zusammenbauen gehen also fing ich da mainboard auszupacken alles schn zurecht gelegt und wollte dann die cpu auspacken wunderte mich da die verpackung schon auf war dachte ich aber egal weiter gehts ich machte die verpackung wo jetzt die cpu drin sein sollte auf und sah einen hauch von nichts toll dachte ich weg denke mal da sich da jemand im amazon lager wie im selbstbedienungsladen gefhlt hat gleich amazon angerufen und keine min spter kam die mail da der betrag erstattet wird alles sehr komisch und rgerlich aber ende doch fr micht noch gut ausgegangen hab jetzt nochmal bei einem anderen anbieter bestellt und hoffe da e da nicht wieder eine bse berraschung gibt
Intel Core i9-13900K Processeur de Bureau 24 (8 cœurs P + 16 cœurs E) avec Carte Graphique intégrée Débloqué,3.0,2 août 2023,colis dchir croirait que lon cherch voir linterieuron verra au montage
"Intel ® Processore desktop Core™ i9-13900K 24 core (8 P-core + 16 E-core) 36M di cache, fino a 5,8 GHz",5.0,20 novembre 2023,nulla da dire su questo piccolo mostro consiglio vivamente di acquistare la serie e non la lultima ciuccia davvero troppa corrente son passato dal ik al k proprio per questa cosa
"Intel ® Processore desktop Core™ i9-13900K 24 core (8 P-core + 16 E-core) 36M di cache, fino a 5,8 GHz",5.0,9 settembre 2023,super
"Intel ® Processore desktop Core™ i9-13900K 24 core (8 P-core + 16 E-core) 36M di cache, fino a 5,8 GHz",1.0,9 aprile 2024,video player loadingplay videoplaymutecurrent time duration loaded stream type liveseek live currently behind liveliveremaining time xplayback ratechapterschaptersdescriptionsdescriptions selectedsubtitlescaptions subtitle selectedaudio trackfullscreenthis modal window
"Intel Core i9-13900K (última generación) Procesador de Escritorio para Juegos de 24 núcleos (8 núcleos P + 16 núcleos E) con gráficos Integrados, Desbloqueado",5.0,abril de 2024,dia de hoy el buque insignia de intel sin rival top
Intel Processador de desktop para jogos Core i9-13900K 24 núcleos (8 P-cores + 16 E-cores) com gráficos integrados - desbloqueado 13ª GERAÇÃO,5.0,outubro de 2023,video player loadingplay videoplaymutecurrent time duration loaded stream type liveseek live currently behind liveliveremaining time xplayback ratechapterschaptersdescriptionsdescriptions selectedsubtitlescaptions subtitle selectedaudio trackfullscreenthis modal window depois de mais de ano com um core resolvi fazer um upgrade para esse processador e ele incrvel
Intel Processador de desktop para jogos Core i9-13900K 24 núcleos (8 P-cores + 16 E-cores) com gráficos integrados - desbloqueado 13ª GERAÇÃO,5.0,maio de 2023,muito bom no tem oque reclamar preo que di kkkkkkkkk
