Product,Rating,Date,Review
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Chipset) 125W,5.0,"May 30, 2021",z chipset need update bios
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Chipset) 125W,1.0,"May 6, 2023",well got package opened realized not detail said cpu print said intel core ik srknd ghz vso guess trick speed ghz instead wrote description cpu
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Chipset) 125W,1.0,"June 20, 2023",cpu not work wa able get refund pay tech install drive mile followed mile trip ups return item very disappointeda lot hassle non working product
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Chipset) 125W,5.0,"April 3, 2021",great product
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Chipset) 125W,1.0,"July 12, 2023",processor supposed coresthreads coresthreads want money back
Intel Core i9 11900K,5.0,27 July 2023,no drama working fine seller nowhere didnt mention not boxed versionseller provide guarantee not intel
Intel Core i9 11900K,5.0,3 April 2023,im mostly confused free heatsink thats not designed cpu known run extremely hotalso saddened lack fancy looking intel box
Intel Core i9 11900K,5.0,24 September 2021,since installing pcu struggling system stability not pinned fault yet maybe faulty cpuit could another device causing issue watchdog code errorsupdatethe problem wa graphic card reason needed move different slot system stable also reconfigured cooling fan provide better air flow cpu run very warm clocking although no clocking benchmark test still rate pcu very high
Intel Core i9 11900K,5.0,9 September 2022,amazing product shipping wa excellent however box image isnt get person standard box usually get
Intel Core i9 11900K,1.0,1 August 2022,box not like photo
Intel Core i9 11900K,1.0,26 July 2022,overpriced
Intel Core i9 11900K,5.0,8 August 2022,bought replace ailing pc kept crashing out shutting bought flagship cpu last year set back bob lot le year blimey wa worth pc like brand new machine though said get new motherboard well yeah im happy run everything throw max no drop fps k nice
Intel Core i9 11900K,5.0,20 October 2021,say excellent
Intel Core i9 11900K,5.0,16 May 2023,bought upgrade buy new cpu cooler chose noctua nhd chromaxblack cause oof one toasty boi overclocked temp well under control peaking c cyberpunk max setting usually very low c make sure cooler task youll probably run problem
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,"April 28, 2024",intel core ik desktop processor powerhouse core speed ghz beast task plus unlocked freedom overclock even performance best cpu motherboard handle couldnt happier performance really cant beat
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,"November 20, 2021",eng know properly overclock run ghz air colled got idle heavy loadsdoes better th genfor yes th doe lot heat energy consumption not stable momentfrbon cpu tu peut loverclock ghz manuellement et surement plusa cette vitesse jai degr en idle et en loadsestce sait mieux que le ikoui car la th gen est pa encore stabledonc avec la th gen vous consommer plus dnergie donc vous aller roulez plus chaud sans compter le bug actuel
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,"November 9, 2023",very good
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,"September 4, 2023",worked great home built pc
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,"August 13, 2022",jai enfin changer mon k jusqu maintenant je ladore avec un bon cooling il est super stable jai rien de ngatif dire
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,4.0,"April 10, 2024",woulda given start didnt come blue box instead came cardboard box stock cpu fan would never keep thing cool gamingand original packing doesnt come cpu fandont even know new used aware need aio really good air cooler cpuz reading ik thats good
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,"October 16, 2022",upgraded ilol friggin improvementwowvideo editing sure isnt issue blow mind
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,1.0,"May 19, 2024",week cpu selfrebootshalts weve compared another cpu exhibit no issue called intel suggested returning package diff amzaos picture
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,4.0,"October 18, 2021",bit expensivepowerful run very hot point might crash pc due heat
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,"January 29, 2022",recu bon etat
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,1.0,"October 3, 2023",buy lga series motherboard put k approx money better deal make sure get upgraded coolerfan
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,"September 26, 2021",cpu rapide tout fonctionne numro mais pour certain logiciel il manque un onne carte vido qui va avec ce cpu
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,"September 19, 2022",trs efficace
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,"June 12, 2021",no issue work fine
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,"January 28, 2023",trs bon processeur trs stable
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,"April 7, 2023",mean very good still rocking still motherboard speak no problem far very good job graphic really quick
"Intel Core i9-11900K Desktop Processor 1, 8 Cores up to 5.3 GHz Unlocked LGA1200 (500 Series &amp; Select 400 Series Chipset) 125W",3.0,9 March 2024,overheating
"Intel Core i9-11900K Desktop Processor 1, 8 Cores up to 5.3 GHz Unlocked LGA1200 (500 Series &amp; Select 400 Series Chipset) 125W",1.0,2 May 2021,original price k selling kth gen better performance buy amd seriesdont buy scamcomputer part india scam market
Intel Core i9-11900K 8 Cores Processor,5.0,4 October 2022,buy last gen current th gen heap better value especially factoring ram cost motherboard cost
Intel Core i9-11900K 8 Cores Processor,5.0,20 November 2021,overall great cpu great price arrived time
Intel Amazon.co.jp：カスタマーレビュー: インテル CPU BX8070811900K シール付き Corei9-11900K 8コア 3.50 GHz LGA1200 5xxChipset 125W【日本正規流通品】,5.0,2021年10月30日に日本でレビュー済み,AMDのCPUの価格が暴落して、こちらも安くなったので購入しました。２世代前から買い替えで、まったく早くて安定しています。熱もそれほど気になりません。
Intel Amazon.co.jp：カスタマーレビュー: インテル CPU BX8070811900K シール付き Corei9-11900K 8コア 3.50 GHz LGA1200 5xxChipset 125W【日本正規流通品】,5.0,2021年5月27日に日本でレビュー済み,対応するマザボを買っていないので高級インテリアになりました。残念です。インテリアとしては5000円くらいの価値ですが、口座を見ても5000円以上抜き取られてるのでビックリしています。近々対応マザボでも買ってインテリアを分解して中からCPUとかいう意味のわからない石を抜き取ってやりたいと思ってます。やる気があったら椅子印もやつてみたいですね。
Intel Amazon.co.jp：カスタマーレビュー: インテル CPU BX8070811900K シール付き Corei9-11900K 8コア 3.50 GHz LGA1200 5xxChipset 125W【日本正規流通品】,5.0,2021年5月18日に日本でレビュー済み,良いよ！
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,17 July 2023,wa first series ever used since extreme processor work great sync well rtx ti without bottleneck
Intel Core i9-11900K Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel 500 Series &amp; Select 400 Series Chipset) 125W,5.0,19 July 2022,come cardboard box not plastic sadly expect shipping cause rhe box get dent cpu work fine though running z board update bios disable gen pcie may cause issue w booting
Intel core i9 11900k,5.0,26 March 2022,no issue cpu work temp fine workload
Intel core i9 11900k,5.0,8 December 2021,kein kommentar
Intel core i9 11900k,5.0,5 October 2022,
Intel Core i9 11900K Processor,5.0,27 mars 2023,super
Intel Core i9 11900K Processor,5.0,2 février 2023,produit parfait fonctionne au top
Intel Core i9 11900K Processor,1.0,6 novembre 2023,sur le papier cest un trs bon cpu que je recommande quiconquecependant en layant achet ce vendeur je nai que de problmes depuis que je lai reulemballage ntait pa la bote bleue que vous voyez sur le photo mais un emballage carton avec de la mousse probablement fournit par amazon avec juste le cpu lintrieur en contact direct de la moussepas de suite mais un peu apr son installation apr la priode de garantie comme par hasard le cpu est maintenant quasiment inutilisable puisque lordinateur est constamment dutilisation de celuici ou bien fonctionne correctement avec de pic pire encore jouer de jeux est un supplice puisque le pc va tout simplement freeze et crash quand il le souhaite avec en cause ce foutu cpusi vous souhaitez tout prix acheter ce cpu ne le faites pa ici passez par un vritable vendeur avec un suivi et une garantie ou bien vous allez jeter de centaines deuro par la fentre
Intel Core i9 11900K,5.0,14 marzo 2024,sono contenta il processore fantastico funziona benissimo ed arrivato prima della data stabilita venditore serio
Intel Core i9 11900K,5.0,25 luglio 2021,lavora pi che bene ho chiesto al venditore una consegna pi celere di quella proposta e mi ha accontentato dopo qualche giorno dall ordine avevo il processore mano consigliato
Intel Core i9 11900K,4.0,23 febbraio 2023,ottimo processore richiede un buon sistema di dissipazione del calore
Intel Amazon.com.br:Avaliações de clientes: CPU INTEL I9-11900K 3.5GHZ LGA1200 16MB,4.0,julho de 2022,e chegou no prazo correto ma numa caixa diferente da foto processador bom ma esfriou com water cooler
